#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
192	33999	1501
192	34001	1499
192	34007	1494
192	34009	1492
192	34002	1498
192	35018	643
192	35017	644
192	34016	1486
192	35013	648
192	35022	640
192	34010	1491
192	35019	643
192	35021	641
192	35017	644
192	35017	644
192	35019	643
192	35164	521
192	35021	641
192	35018	643
192	35167	519
192	35018	643
192	35015	646
192	35021	641
192	35018	643
192	35021	641
192	35165	520
192	35176	511
192	35171	515
192	35183	505
192	35173	514
192	35169	517
192	35021	641
192	35166	519
192	35173	514
192	35171	515
192	35171	515
192	35180	508
192	35167	519
192	35169	517
192	35166	519
192	35167	519
192	35017	644
192	35013	648
192	35010	650
192	33998	1501
192	33996	1503
191	33985	1512
192	33987	1511
192	33978	1518
192	33829	1644
192	33828	1645
191	33822	1650
192	33826	1647
192	33819	1653
192	33821	1651
191	33812	1659
192	33817	1654
192	33812	1659
192	33812	1659
191	33804	1665
192	33819	1653
191	33805	1665
191	33803	1666
192	33809	1661
192	33815	1656
192	33811	1659
192	33807	1663
192	33806	1664
191	33804	1665
192	33811	1659
191	33802	1667
191	33803	1666
191	33802	1667
191	33806	1664
191	33802	1667
192	33807	1663
191	33808	1662
192	33812	1659
191	33809	1661
192	33811	1659
191	33796	1672
191	33805	1665
191	33805	1665
191	33802	1667
191	33795	1673
191	33804	1665
191	33803	1666
191	33795	1673
191	33804	1665
191	33809	1661
191	33808	1662
191	33805	1665
191	33808	1662
191	33798	1670
191	33799	1670
191	33795	1673
191	33805	1665
192	33817	1654
191	33805	1665
191	33802	1667
191	33807	1663
191	33799	1670
191	33801	1668
191	33797	1671
191	33809	1661
191	33805	1665
191	33797	1671
191	33807	1663
191	33797	1671
191	33793	1675
191	33793	1675
191	33793	1675
191	33793	1675
191	33796	1672
191	33791	1676
191	33776	1689
191	33778	1687
191	33776	1689
